case_name,seed,iteration,phase,selected_action,selected_weight_index,w1,w2,w3,w_throughput,w_interference,w_energy,cvar_alpha,hv_before,hv_after,delta_hv,normalized_hv_before,normalized_hv_after,delta_normalized_hv,archive_size_before,archive_size_after,archive_size,delta_archive_size,coverage_before,coverage_after,delta_coverage,feasibility_rate,valid_sample_efficiency,duplicate_rate,num_unique_samples,num_non_dominated_candidates,num_archive_additions,penalty,shots,n_most_prob,substitution_factor,candidate_selection_mode,warm_start_mode,parameter_transfer_mode,reward,selection_score,exploration_bonus,exploitation_score,coverage_novelty_score,stagnation_counter,reason_for_action,method
energy_dominated_case,3,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8809988519089,0.8809988519089,0.0,0.8809988519089,0.8809988519089,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.5617491032776747,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
energy_dominated_case,3,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.8809988519089,0.9206987603536931,0.0396999084447931,0.8809988519089,0.9206987603536931,0.0396999084447931,10,10,10,0,0.4,0.4,0.0,1.0,0.3,0.0,10,3,0,20.0,96,10,2,diverse,none,nearest_weight,0.09189134199134194,1.0,0.0,0.0,0.6,0,best_ucb_score,Adaptive CVaR only
energy_dominated_case,3,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8809988519089,0.8809988519089,0.0,0.8809988519089,0.8809988519089,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.5617491032776747,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
energy_dominated_case,3,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8809988519089,0.9206987603536931,0.0396999084447931,0.8809988519089,0.9206987603536931,0.0396999084447931,10,10,10,0,0.4,0.4,0.0,1.0,0.3,0.0,10,3,0,20.0,96,10,2,diverse,none,nearest_weight,0.09189134199134194,1.0,0.0,0.0,0.6,0,best_ucb_score,Adaptive candidate diversity only
energy_dominated_case,3,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8809988519089,0.8809988519089,0.0,0.8809988519089,0.8809988519089,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.5617491032776747,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
energy_dominated_case,3,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8809988519089,0.9206987603536931,0.0396999084447931,0.8809988519089,0.9206987603536931,0.0396999084447931,10,10,10,0,0.4,0.4,0.0,1.0,0.3,0.0,10,3,0,20.0,96,10,2,diverse,none,nearest_weight,0.09189134199134194,1.0,0.0,0.0,0.6,0,best_ucb_score,Adaptive resources only
energy_dominated_case,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8809988519089,0.8809988519089,0.0,0.8809988519089,0.8809988519089,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.5617491032776747,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
energy_dominated_case,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.8809988519089,0.9206987603536931,0.0396999084447931,0.8809988519089,0.9206987603536931,0.0396999084447931,10,10,10,0,0.4,0.4,0.0,1.0,0.3,0.0,10,3,0,20.0,96,10,2,diverse,none,nearest_weight,0.09189134199134194,,0.0,0.0,0.6,0,warmup_sweep,Adaptive weights + CVaR
energy_dominated_case,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8809988519089,0.8809988519089,0.0,0.8809988519089,0.8809988519089,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.5617491032776747,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
energy_dominated_case,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8809988519089,0.9206987603536931,0.0396999084447931,0.8809988519089,0.9206987603536931,0.0396999084447931,10,10,10,0,0.4,0.4,0.0,1.0,0.3,0.0,10,3,0,20.0,96,10,2,diverse,none,nearest_weight,0.09189134199134194,,0.0,0.0,0.6,0,warmup_sweep,Adaptive weights + diversity
energy_dominated_case,3,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8809988519089,0.8809988519089,0.0,0.8809988519089,0.8809988519089,0,10,10,10,0.0,0.4,0.4,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.5617491032776747,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
energy_dominated_case,3,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.8809988519089,0.9206987603536931,0.0396999084447931,0.8809988519089,0.9206987603536931,0.0396999084447931,10,10,10,0,0.4,0.4,0.0,1.0,0.3,0.0,10,3,0,20.0,96,10,2,diverse,none,nearest_weight,0.09189134199134194,,0.0,0.0,0.6,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
energy_dominated_case,3,1,replay,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7807258872802988,0.7807258872802988,0.0,0.7807258872802988,0.7807258872802988,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,1.0156884972170688,0.0,0.0,0.0,1.0,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
energy_dominated_case,3,2,replay,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7807258872802988,0.7977401337566388,0.017014246476339978,0.7807258872802988,0.7977401337566388,0.017014246476339978,2,3,3,1,0.2,0.3,0.09999999999999998,1.0,1.0,0.0,10,10,1,20.0,96,10,2,diverse,none,nearest_weight,0.13789628942486093,1.0,0.0,0.0,0.8,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
energy_dominated_case,4,1,fixed,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8054498536238152,0.8054498536238152,0.0,0.8054498536238152,0.8054498536238152,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.4425156374735852,0.0,0.0,0.0,1.0,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
energy_dominated_case,4,2,fixed,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8054498536238152,0.8612819696715001,0.0558321160476849,0.8054498536238152,0.8612819696715001,0.0558321160476849,10,12,12,2,0.5,0.4,-0.09999999999999998,1.0,0.3,0.0,10,3,2,20.0,96,10,2,diverse,none,nearest_weight,0.18484247475933308,1.0,0.0,0.0,0.5,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
energy_dominated_case,4,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7892847858365045,0.7892847858365045,0.0,0.7892847858365045,0.7892847858365045,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.9666081474524536,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights only
energy_dominated_case,4,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7892847858365045,0.8384361358613897,0.04915135002488513,0.7892847858365045,0.8384361358613897,0.04915135002488513,2,10,10,8,0.2,0.4,0.2,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.5382681615402678,,0.0,0.0,0.8,0,warmup_sweep,Adaptive weights only
energy_dominated_case,4,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.7892847858365045,0.7892847858365045,0.0,0.7892847858365045,0.7892847858365045,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.9666081474524536,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
energy_dominated_case,4,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.7892847858365045,0.7892847858365045,0.0,0.7892847858365045,0.7892847858365045,0.0,2,2,2,0,0.2,0.2,0.0,1.0,0.3,0.0,10,3,0,20.0,96,10,2,diverse,none,nearest_weight,0.0499,1.0,0.0,0.0,0.8,1,best_ucb_score,Adaptive CVaR only
energy_dominated_case,4,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7892847858365045,0.7892847858365045,0.0,0.7892847858365045,0.7892847858365045,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.9666081474524536,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
energy_dominated_case,4,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7892847858365045,0.7892847858365045,0.0,0.7892847858365045,0.7892847858365045,0.0,2,2,2,0,0.2,0.2,0.0,1.0,0.3,0.0,10,3,0,20.0,96,10,2,diverse,none,nearest_weight,0.0499,1.0,0.0,0.0,0.8,1,best_ucb_score,Adaptive candidate diversity only
energy_dominated_case,4,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7892847858365045,0.7892847858365045,0.0,0.7892847858365045,0.7892847858365045,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.9666081474524536,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
energy_dominated_case,4,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7892847858365045,0.7892847858365045,0.0,0.7892847858365045,0.7892847858365045,0.0,2,2,2,0,0.2,0.2,0.0,1.0,0.3,0.0,10,3,0,20.0,96,10,2,diverse,none,nearest_weight,0.0499,1.0,0.0,0.0,0.8,1,best_ucb_score,Adaptive resources only
energy_dominated_case,4,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.7892847858365045,0.7892847858365045,0.0,0.7892847858365045,0.7892847858365045,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.9666081474524536,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
energy_dominated_case,4,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.7892847858365045,0.8384361358613897,0.04915135002488513,0.7892847858365045,0.8384361358613897,0.04915135002488513,2,10,10,8,0.2,0.4,0.2,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.5382681615402678,,0.0,0.0,0.8,0,warmup_sweep,Adaptive weights + CVaR
energy_dominated_case,4,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7892847858365045,0.7892847858365045,0.0,0.7892847858365045,0.7892847858365045,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.9666081474524536,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
energy_dominated_case,4,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7892847858365045,0.8384361358613897,0.04915135002488513,0.7892847858365045,0.8384361358613897,0.04915135002488513,2,10,10,8,0.2,0.4,0.2,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.5382681615402678,,0.0,0.0,0.8,0,warmup_sweep,Adaptive weights + diversity
energy_dominated_case,4,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.7892847858365045,0.7892847858365045,0.0,0.7892847858365045,0.7892847858365045,0,2,2,2,0.0,0.2,0.2,1.0,0.2,0.0,10,2,2,20.0,96,10,2,diverse,none,nearest_weight,0.9666081474524536,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
energy_dominated_case,4,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.7892847858365045,0.8384361358613897,0.04915135002488513,0.7892847858365045,0.8384361358613897,0.04915135002488513,2,10,10,8,0.2,0.4,0.2,1.0,1.0,0.0,10,10,8,20.0,96,10,2,diverse,none,nearest_weight,0.5382681615402678,,0.0,0.0,0.8,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
energy_dominated_case,4,1,replay,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7928041179378009,0.7928041179378009,0.0,0.7928041179378009,0.7928041179378009,0,10,10,10,0.0,0.8,0.8,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.490071401737497,0.0,0.0,0.0,1.0,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
energy_dominated_case,4,2,replay,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7928041179378009,0.8106990269274436,0.017894908989642633,0.7928041179378009,0.8106990269274436,0.017894908989642633,10,16,16,6,0.8,0.6,-0.20000000000000007,1.0,1.0,0.0,10,10,6,20.0,96,10,2,diverse,none,nearest_weight,0.32750976755106836,1.0,0.0,0.0,0.19999999999999996,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
interference_dominated_case,0,1,fixed,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7630483216802417,0.7630483216802417,0.0,0.7630483216802417,0.7630483216802417,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.408020134774021,0.0,0.0,0.0,1.0,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
interference_dominated_case,0,2,fixed,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7630483216802417,0.820520165206764,0.05747184352652224,0.7630483216802417,0.820520165206764,0.05747184352652224,10,14,14,4,0.6,0.5,-0.09999999999999998,1.0,1.0,0.0,10,10,4,20.0,96,10,2,diverse,none,nearest_weight,0.2854942837225514,1.0,0.0,0.0,0.4,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
interference_dominated_case,0,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8353535459288653,0.8353535459288653,0.0,0.8353535459288653,0.8353535459288653,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.457963204368537,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights only
interference_dominated_case,0,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8353535459288653,0.8548110979691925,0.019457552040327175,0.8353535459288653,0.8548110979691925,0.019457552040327175,10,13,13,3,0.5,0.6,0.09999999999999998,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.238721889159986,,0.0,0.0,0.5,0,warmup_sweep,Adaptive weights only
interference_dominated_case,0,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8353535459288653,0.8353535459288653,0.0,0.8353535459288653,0.8353535459288653,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.457963204368537,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
interference_dominated_case,0,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.8353535459288653,0.8703651287668616,0.035011582837996214,0.8353535459288653,0.8703651287668616,0.035011582837996214,10,15,15,5,0.5,0.5,0.0,1.0,1.0,0.0,10,10,5,20.0,96,10,2,diverse,none,nearest_weight,0.33376778203787605,1.0,0.0,0.0,0.5,0,best_ucb_score,Adaptive CVaR only
interference_dominated_case,0,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8353535459288653,0.8353535459288653,0.0,0.8353535459288653,0.8353535459288653,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.457963204368537,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
interference_dominated_case,0,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8353535459288653,0.8703651287668616,0.035011582837996214,0.8353535459288653,0.8703651287668616,0.035011582837996214,10,15,15,5,0.5,0.5,0.0,1.0,1.0,0.0,10,10,5,20.0,96,10,2,diverse,none,nearest_weight,0.33376778203787605,1.0,0.0,0.0,0.5,0,best_ucb_score,Adaptive candidate diversity only
interference_dominated_case,0,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8353535459288653,0.8353535459288653,0.0,0.8353535459288653,0.8353535459288653,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.457963204368537,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
interference_dominated_case,0,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8353535459288653,0.8703651287668616,0.035011582837996214,0.8353535459288653,0.8703651287668616,0.035011582837996214,10,15,15,5,0.5,0.5,0.0,1.0,1.0,0.0,10,10,5,20.0,96,10,2,diverse,none,nearest_weight,0.33376778203787605,1.0,0.0,0.0,0.5,0,best_ucb_score,Adaptive resources only
interference_dominated_case,0,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8353535459288653,0.8353535459288653,0.0,0.8353535459288653,0.8353535459288653,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.457963204368537,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
interference_dominated_case,0,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.8353535459288653,0.8548110979691925,0.019457552040327175,0.8353535459288653,0.8548110979691925,0.019457552040327175,10,13,13,3,0.5,0.6,0.09999999999999998,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.238721889159986,,0.0,0.0,0.5,0,warmup_sweep,Adaptive weights + CVaR
interference_dominated_case,0,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8353535459288653,0.8353535459288653,0.0,0.8353535459288653,0.8353535459288653,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.457963204368537,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
interference_dominated_case,0,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8353535459288653,0.8548110979691925,0.019457552040327175,0.8353535459288653,0.8548110979691925,0.019457552040327175,10,13,13,3,0.5,0.6,0.09999999999999998,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.238721889159986,,0.0,0.0,0.5,0,warmup_sweep,Adaptive weights + diversity
interference_dominated_case,0,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8353535459288653,0.8353535459288653,0.0,0.8353535459288653,0.8353535459288653,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.457963204368537,,0.0,0.0,1.0,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
interference_dominated_case,0,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.24200000000000005,0.8353535459288653,0.8548110979691925,0.019457552040327175,0.8353535459288653,0.8548110979691925,0.019457552040327175,10,13,13,3,0.5,0.6,0.09999999999999998,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.238721889159986,,0.0,0.0,0.5,0,warmup_sweep,Full AI-Adaptive Pareto-QAOA
interference_dominated_case,0,1,replay,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.7673121679606839,0.7673121679606839,0.0,0.7673121679606839,0.7673121679606839,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.39214468455908,0.0,0.0,0.0,1.0,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
interference_dominated_case,0,2,replay,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.7673121679606839,0.8065275429061582,0.039215374945474335,0.7673121679606839,0.8065275429061582,0.039215374945474335,10,15,15,5,0.5,0.6,0.09999999999999998,1.0,1.0,0.0,10,10,5,20.0,96,10,2,diverse,none,nearest_weight,0.3578342395724409,1.0,0.0,0.0,0.5,0,replay_recorded_adaptive_schedule,Replay-Adaptive Schedule
interference_dominated_case,1,1,fixed,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.6769129205862887,0.6769129205862887,0.0,0.6769129205862887,0.6769129205862887,0,10,10,10,0.0,0.5,0.5,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.2988650002883009,0.0,0.0,0.0,1.0,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
interference_dominated_case,1,2,fixed,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.6769129205862887,0.797560394481988,0.1206474738956993,0.6769129205862887,0.797560394481988,0.1206474738956993,10,13,13,3,0.5,0.5,0.0,1.0,1.0,0.0,10,10,3,20.0,96,10,2,diverse,none,nearest_weight,0.31556626304560925,1.0,0.0,0.0,0.5,0,fixed_cyclic_schedule,Fixed Pareto-QAOA
interference_dominated_case,1,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8414650086115296,0.8414650086115296,0.0,0.8414650086115296,0.8414650086115296,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.476623173614715,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights only
interference_dominated_case,1,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8414650086115296,0.8717772353530213,0.0303122267414917,0.8414650086115296,0.8717772353530213,0.0303122267414917,10,17,17,7,0.6,0.5,-0.09999999999999998,1.0,1.0,0.0,10,10,7,20.0,96,10,2,diverse,none,nearest_weight,0.4089607161390763,,0.0,0.0,0.4,0,warmup_sweep,Adaptive weights only
interference_dominated_case,1,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8414650086115296,0.8414650086115296,0.0,0.8414650086115296,0.8414650086115296,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.476623173614715,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive CVaR only
interference_dominated_case,1,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.22000000000000003,0.8414650086115296,0.8440511708136806,0.002586162202151021,0.8414650086115296,0.8440511708136806,0.002586162202151021,10,14,14,4,0.6,0.7,0.09999999999999998,1.0,1.0,0.0,10,10,4,20.0,96,10,2,diverse,none,nearest_weight,0.2723793864959926,1.0,0.0,0.0,0.4,0,best_ucb_score,Adaptive CVaR only
interference_dominated_case,1,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8414650086115296,0.8414650086115296,0.0,0.8414650086115296,0.8414650086115296,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.476623173614715,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive candidate diversity only
interference_dominated_case,1,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8414650086115296,0.8414650086115296,0.0,0.8414650086115296,0.8414650086115296,0.0,10,10,10,0,0.6,0.6,0.0,1.0,0.3,0.0,10,3,0,20.0,96,10,2,top_and_sample,none,nearest_weight,0.0499,1.0,0.0,0.0,0.4,1,best_ucb_score,Adaptive candidate diversity only
interference_dominated_case,1,1,adaptive,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8414650086115296,0.8414650086115296,0.0,0.8414650086115296,0.8414650086115296,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.476623173614715,0.0,0.0,0.0,1.0,0,best_ucb_score,Adaptive resources only
interference_dominated_case,1,2,adaptive,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8414650086115296,0.8440511708136806,0.002586162202151021,0.8414650086115296,0.8440511708136806,0.002586162202151021,10,14,14,4,0.6,0.7,0.09999999999999998,1.0,1.0,0.0,10,10,4,20.0,96,10,2,diverse,none,nearest_weight,0.2723793864959926,1.0,0.0,0.0,0.4,0,best_ucb_score,Adaptive resources only
interference_dominated_case,1,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.22000000000000003,0.0,0.8414650086115296,0.8414650086115296,0.0,0.8414650086115296,0.8414650086115296,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.476623173614715,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + CVaR
interference_dominated_case,1,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.22000000000000003,0.8414650086115296,0.8717772353530213,0.0303122267414917,0.8414650086115296,0.8717772353530213,0.0303122267414917,10,17,17,7,0.6,0.5,-0.09999999999999998,1.0,1.0,0.0,10,10,7,20.0,96,10,2,diverse,none,nearest_weight,0.4089607161390763,,0.0,0.0,0.4,0,warmup_sweep,Adaptive weights + CVaR
interference_dominated_case,1,1,warmup,weight_0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.8414650086115296,0.8414650086115296,0.0,0.8414650086115296,0.8414650086115296,0,10,10,10,0.0,0.6,0.6,1.0,1.0,0.0,10,10,10,20.0,96,10,2,diverse,none,nearest_weight,1.476623173614715,,0.0,0.0,1.0,0,warmup_sweep,Adaptive weights + diversity
interference_dominated_case,1,2,warmup,weight_1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.8414650086115296,0.8672063440189868,0.025741335407457155,0.8414650086115296,0.8672063440189868,0.025741335407457155,10,14,14,4,0.6,0.5,-0.09999999999999998,1.0,0.6,0.0,10,6,4,20.0,96,10,2,top_and_sample,none,nearest_weight,0.2545785446577869,,0.0,0.0,0.4,0,warmup_sweep,Adaptive weights + diversity
